DateTime,AddedIPs,RemovedIPs
1529294521,3,0
1529295122,1,1
1529295722,0,2
1529296921,0,1
1529298122,2,0
1529299321,1,2
1529300521,7,0
1529301721,30,5
1529302922,0,1
1529304122,1,3
1529305322,0,3
1529306522,15,4
1529307122,6,1
1529307721,8,2
1529308922,2,0
1529309522,3,0
1529310121,0,2
1529310721,0,2
1529311322,1,3
1529312521,13,0
1529313122,1,0
1529313722,3,1
1529314922,1,0
1529316122,1,0
1529317322,9,3
