DateTime,Entries,UniqueIPs
1529146095,9654,9654
1529148048,9678,9678
1529149938,9756,9756
1529151874,9835,9835
1529153792,9888,9888
1529155710,9972,9972
1529157641,10014,10014
1529159578,10025,10025
1529161461,10038,10038
1529163390,10006,10006
1529165332,9974,9974
1529167253,10009,10009
1529169137,10063,10063
1529171240,10030,10030
1529173220,9956,9956
1529175128,11539,11539
1529177050,11613,11613
1529178980,11626,11626
1529180888,11683,11683
1529182825,12286,12286
1529184745,12454,12454
1529186670,12492,12492
1529189071,12470,12470
1529190978,12554,12554
1529192899,12519,12519
1529194835,12479,12479
1529196728,12514,12514
1529198652,12504,12504
1529200606,12498,12498
1529202500,12496,12496
1529205395,12486,12486
1529207295,12445,12445
1529209248,12467,12467
1529211137,12510,12510
1529213071,12542,12542
1529214985,12536,12536
1529216905,12681,12681
1529218834,12653,12653
1529220780,12852,12852
1529222663,12742,12742
1529224595,11991,11991
1529226532,13494,13494
1529228437,15480,15480
1529230338,16239,16239
1529232299,17175,17175
1529234175,18387,18387
1529236111,18421,18421
1529238037,18387,18387
1529239951,18389,18389
1529241860,18575,18575
1529243807,18663,18663
1529245701,18679,18679
1529247660,18684,18684
1529249558,18672,18672
1529251473,18762,18762
1529253373,18762,18762
1529255324,18742,18742
1529257219,18715,18715
1529259167,18686,18686
1529261072,17000,17000
1529262993,16980,16980
1529264896,16915,16915
1529266843,16809,16809
1529268738,16049,16049
1529270681,15779,15779
1529272587,15658,15658
1529274505,15670,15670
1529277379,15579,15579
1529279309,15616,15616
1529281216,15614,15614
1529283131,15565,15565
1529285069,15865,15865
1529286973,15854,15854
1529288892,15834,15834
1529290844,15816,15816
1529292738,15799,15799
1529294658,15824,15824
1529296587,15832,15832
1529298501,15821,15821
1529300411,15819,15819
1529302351,15785,15785
1529304252,15659,15659
1529306172,15479,15479
1529308107,15484,15484
1529310039,15436,15436
1529311931,13721,13721
1529313871,11929,11929
1529315774,10440,10440
1529317691,10519,10519
