DateTime,Entries,UniqueIPs
1529284292,64260,9314982
1529285060,64266,9314988
1529285732,64263,9314985
1529286452,64264,9314986
1529286971,64261,9314983
1529287172,64264,9314986
1529287891,64266,9314988
1529288676,64273,9314995
1529288887,64293,9315015
1529289332,64289,9315011
1529290053,64290,9315012
1529290821,64293,9315014
1529291547,64294,9315015
1529292211,64289,9315010
1529292736,64287,9315008
1529292940,64287,9315008
1529293652,64289,9315010
1529294373,64291,9315012
1529294651,64280,9315000
1529295092,64280,9315000
1529295812,64277,9315044
1529296577,64283,9315049
1529297283,64286,9315053
1529297971,64286,9315053
1529298692,64285,9315054
1529299412,64291,9315060
1529300131,64293,9315062
1529300852,64299,9315068
1529301572,64309,9315078
1529302291,64308,9315077
1529303012,64306,9315075
1529303295,64313,9315082
1529303733,64308,9315077
1529304250,64271,9315040
1529304452,64268,9315037
1529305172,64270,9315039
1529305892,64269,9315037
1529306169,64272,9315040
1529306611,64273,9315041
1529307332,64273,9315041
1529308098,64278,9315048
1529308772,64273,9315043
1529309493,64266,9315036
1529310034,64257,9315027
1529310212,64253,9315023
1529310931,64251,9315021
1529311652,64249,9315019
1529311929,64253,9315024
1529312372,64256,9315027
1529313091,64254,9315025
1529313861,64242,9315013
1529314532,64244,9315014
1529315252,64244,9315014
1529315771,64244,9315016
1529315972,64249,9315021
1529316692,64252,9315024
1529317411,64246,9315018
1529317688,64243,9315015
